round_id,playerName,allIn,bet,cards,chips,folded,hand,isHuman,isOnline,isSurvive,me,message,position,rank,reloadCount,roundBet,winMoney
3,A_P_T^T,True,0,♣9 ♠2,1000,False,♣9 ♠2 ♥9 ♣K ♥7 ♦A ♠7,False,True,True,False,Two Pair,BB,48.2048,1,0,0.0
3,ヽ(=^･ω･^=)丿,False,0,♥10 ♠10,444,False,♥10 ♠10 ♥9 ♣K ♥7 ♦A ♠7,False,True,True,True,Two Pair,,55.2048,0,0,0.0
4,(=^-Ω-^=),False,0,♥5 ♠2,2006,True,♥5 ♠2 ♥4 ♠Q ♣6 ♦2 ♣2,False,True,True,False,Three of a Kind,,100.052,2,0,0.0
4,FourSwordsMan,False,0,♠3 ♦8,5430,True,♠3 ♦8 ♥4 ♠Q ♣6 ♦2 ♣2,False,True,True,False,Pair,,9.0552,2,0,0.0
4,A_P_T^T,False,0,♦Q ♣10,1140,False,♦Q ♣10 ♥4 ♠Q ♣6 ♦2 ♣2,False,True,True,False,Two Pair,SB,67.0128,1,0,280.0
4,ヽ(=^･ω･^=)丿,False,0,♥2 ♥3,424,True,♥2 ♥3 ♥4 ♠Q ♣6 ♦2 ♣2,False,True,True,True,Three of a Kind,BB,100.052,0,0,0.0
5,(=^-Ω-^=),False,0,♦A ♣7,1666,False,♦A ♣7 ♦5 ♦3 ♠8 ♥9 ♦K,False,True,True,False,High Card,BB,8.1136,2,0,0.0
5,FourSwordsMan,False,0,♠5 ♠K,5430,True,♠5 ♠K ♦5 ♦3 ♠8 ♥9 ♦K,False,True,True,False,Two Pair,,80.0064,2,0,0.0
5,A_P_T^T,False,0,♣5 ♦10,1520,False,♣5 ♦10 ♦5 ♦3 ♠8 ♥9 ♦K,False,True,True,False,Pair,,12.1216,1,0,720.0
5,ヽ(=^･ω･^=)丿,False,0,♦2 ♣6,384,True,♦2 ♣6 ♦5 ♦3 ♠8 ♥9 ♦K,False,True,True,True,High Card,SB,7.0108,0,0,0.0
6,(=^-Ω-^=),False,0,♦2 ♠A,1426,True,♦2 ♠A ♣10 ♠7 ♠K ♣6 ♥7,False,True,True,False,Pair,SB,14.32,2,0,0.0
6,FourSwordsMan,False,0,♥Q ♠9,5010,False,♥Q ♠9 ♣10 ♠7 ♠K ♣6 ♥7,False,True,True,False,Pair,BB,14.1664,2,0,0.0
6,A_P_T^T,False,0,♠10 ♥K,2180,False,♠10 ♥K ♣10 ♠7 ♠K ♣6 ♥7,False,True,True,False,Two Pair,,85.0016,1,0,1080.0
6,ヽ(=^･ω･^=)丿,False,0,♦4 ♥J,384,True,♦4 ♥J ♣10 ♠7 ♠K ♣6 ♥7,False,True,True,True,Pair,,14.1408,0,0,0.0
7,(=^-Ω-^=),False,0,♠4 ♥2,1363,True,♠4 ♥2 ♠8 ♣5 ♥7 ♣6 ♥3,False,True,True,False,Straight,,116.0,2,0,0.0
7,FourSwordsMan,False,0,♦6 ♦K,4626,False,♦6 ♦K ♠8 ♣5 ♥7 ♣6 ♥3,False,True,True,False,Pair,SB,13.1072,2,0,0.0
7,A_P_T^T,False,0,♣Q ♣K,2117,True,♣Q ♣K ♠8 ♣5 ♥7 ♣6 ♥3,False,True,True,False,High Card,BB,7.0568,1,0,0.0
7,ヽ(=^･ω･^=)丿,True,0,♦9 ♥A,894,False,♦9 ♥A ♠8 ♣5 ♥7 ♣6 ♥3,False,True,True,True,Straight,,117.0,0,0,894.0
8,(=^-Ω-^=),False,0,♠Q ♦9,469,False,♠Q ♦9 ♥6 ♦6 ♥K ♣2 ♥3,False,True,True,False,Pair,,13.16,2,0,0.0
8,FourSwordsMan,False,0,♠A ♥5,4626,True,♠A ♥5 ♥6 ♦6 ♥K ♣2 ♥3,False,True,True,False,Pair,,13.3076,2,0,0.0
8,A_P_T^T,False,0,♥10 ♦3,2077,True,♥10 ♦3 ♥6 ♦6 ♥K ♣2 ♥3,False,True,True,False,Two Pair,SB,29.1024,1,0,0.0
8,ヽ(=^･ω･^=)丿,True,0,♣3 ♣6,1828,False,♣3 ♣6 ♥6 ♦6 ♥K ♣2 ♥3,False,True,True,True,Full House,BB,173.0,0,0,1828.0
9,(=^-Ω-^=),True,0,♦6 ♣6,0,False,♦6 ♣6 ♠5 ♥7 ♥K ♦J ♠J,False,True,True,False,Two Pair,BB,62.1024,2,0,0.0
9,FourSwordsMan,False,0,♣J ♥10,4626,True,♣J ♥10 ♠5 ♥7 ♥K ♦J ♠J,False,True,True,False,Three of a Kind,,109.1152,2,0,0.0
9,A_P_T^T,False,0,♣K ♣Q,3069,False,♣K ♣Q ♠5 ♥7 ♥K ♦J ♠J,False,True,True,False,Two Pair,,86.0512,1,0,1515.0
9,ヽ(=^･ω･^=)丿,False,0,♠8 ♠6,1305,True,♠8 ♠6 ♠5 ♥7 ♥K ♦J ♠J,False,True,True,True,Pair,SB,18.1072,0,0,0.0
10,(=^-Ω-^=),False,0,,0,False,,False,True,False,False,,,,2,0,0.0
10,FourSwordsMan,False,0,♣8 ♠2,4306,False,♣8 ♠2 ♥A ♦9 ♠8 ♦Q ♣J,False,True,True,False,Pair,SB,15.2816,2,0,0.0
10,A_P_T^T,False,0,♠9 ♠5,3389,False,♠9 ♠5 ♥A ♦9 ♠8 ♦Q ♣J,False,True,True,False,Pair,BB,16.2816,1,0,640.0
10,ヽ(=^･ω･^=)丿,False,0,♠3 ♠A,1305,True,♠3 ♠A ♥A ♦9 ♠8 ♦Q ♣J,False,True,True,True,Pair,,21.0832,0,0,0.0
11,(=^-Ω-^=),False,0,,0,False,,False,True,False,False,,,,2,0,0.0
11,FourSwordsMan,False,0,♠8 ♣2,4306,True,♠8 ♣2 ♦5 ♣9 ♥10 ♣6 ♣K,False,True,True,False,High Card,,7.0232,2,0,0.0
11,A_P_T^T,False,0,♠9 ♥A,3469,False,♠9 ♥A ♦5 ♣9 ♥10 ♣6 ♣K,False,True,True,False,Pair,SB,16.32,1,0,160.0
11,ヽ(=^･ω･^=)丿,False,0,♦4 ♣J,1225,True,♦4 ♣J ♦5 ♣9 ♥10 ♣6 ♣K,False,True,True,True,High Card,BB,7.0456,0,0,0.0
12,(=^-Ω-^=),False,0,,0,False,,False,True,False,False,,,,2,0,0.0
12,FourSwordsMan,False,0,♥2 ♦7,4306,False,♥2 ♦7 ♥Q ♦Q ♥3 ♠Q ♠3,False,True,True,False,Full House,BB,245.0,2,0,783.0
12,A_P_T^T,False,0,♣10 ♥K,3469,False,♣10 ♥K ♥Q ♦Q ♥3 ♠Q ♠3,False,True,True,False,Full House,,245.0,1,0,783.0
12,ヽ(=^･ω･^=)丿,False,0,♣3 ♥9,1225,False,♣3 ♥9 ♥Q ♦Q ♥3 ♠Q ♠3,False,True,True,True,Full House,SB,245.0,0,0,783.0
13,(=^-Ω-^=),False,0,,0,False,,False,True,False,False,,,,2,0,0.0
13,FourSwordsMan,False,0,♣A ♠10,4466,False,♣A ♠10 ♦6 ♠8 ♠7 ♥Q ♦10,False,True,True,False,Pair,SB,17.2592,2,0,480.0
13,A_P_T^T,False,0,♦4 ♠Q,3309,True,♦4 ♠Q ♦6 ♠8 ♠7 ♥Q ♦10,False,True,True,False,Pair,BB,19.0176,1,0,0.0
13,ヽ(=^･ω･^=)丿,False,0,♣8 ♥5,1225,True,♣8 ♥5 ♦6 ♠8 ♠7 ♥Q ♦10,False,True,True,True,Pair,,15.0656,0,0,0.0
14,(=^-Ω-^=),False,0,,0,False,,False,True,False,False,,,,2,0,0.0
14,FourSwordsMan,False,0,♠9 ♥6,4466,True,♠9 ♥6 ♣10 ♣K ♠2 ♦4 ♦K,False,True,True,False,Pair,,20.02,2,0,0.0
14,A_P_T^T,True,0,♣J ♣Q,2084,False,♣J ♣Q ♣10 ♣K ♠2 ♦4 ♦K,False,True,True,False,Pair,SB,20.0896,1,0,2084.0
14,ヽ(=^･ω･^=)丿,True,0,♦J ♠K,2450,False,♦J ♠K ♣10 ♣K ♠2 ♦4 ♦K,False,True,True,True,Three of a Kind,BB,111.0384,0,0,2450.0
15,(=^-Ω-^=),False,0,,0,False,,False,True,False,False,,,,2,0,0.0
15,FourSwordsMan,False,0,♠5 ♠8,2272,False,♠5 ♠8 ♠10 ♣7 ♦2 ♥K ♠J,False,True,True,False,High Card,BB,7.0432,2,0,0.0
15,A_P_T^T,True,0,♥2 ♥6,1000,False,♥2 ♥6 ♠10 ♣7 ♦2 ♥K ♠J,False,True,True,False,Pair,,9.1408,2,0,0.0
15,ヽ(=^･ω･^=)丿,False,0,♦10 ♥7,6728,False,♦10 ♥7 ♠10 ♣7 ♦2 ♥K ♠J,False,True,True,True,Two Pair,SB,55.1024,0,0,6472.0
16,(=^-Ω-^=),False,0,,0,False,,False,True,False,False,,,,2,0,0.0
16,FourSwordsMan,False,0,♠J ♦7,3272,False,♠J ♦7 ♥5 ♦2 ♦J ♦10 ♣7,False,True,True,False,Two Pair,SB,63.0128,2,0,2280.0
16,A_P_T^T,True,0,♣5 ♥Q,0,False,♣5 ♥Q ♥5 ♦2 ♦J ♦10 ♣7,False,True,True,False,Pair,BB,12.0896,2,0,0.0
16,ヽ(=^･ω･^=)丿,False,0,♦9 ♠2,6728,True,♦9 ♠2 ♥5 ♦2 ♦J ♦10 ♣7,False,True,True,True,Pair,,9.0448,0,0,0.0
