round_id,playerName,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,hand,rank,message,winMoney
24,A_P_T^T,False,0,♣3 ♣10,40,True,False,True,True,2,0,,False,♣3 ♣10 ♣6 ♣5 ♥8 ♦8 ♣K,123.1165,Flush,0.0
24,AllinWin,False,0,♥5 ♣2,1849,True,False,True,True,0,0,,False,♥5 ♣2 ♣6 ♣5 ♥8 ♦8 ♣K,40.1024,Two Pair,0.0
24,TMBS=trend micro's best supreme,False,0,♥4 ♠Q,1832,False,False,True,True,1,0,SB,False,♥4 ♠Q ♣6 ♣5 ♥8 ♦8 ♣K,15.1544,Pair,1280.0
25,8+9,False,0,♦4 ♦A,11975,False,False,True,True,2,0,SB,False,♦4 ♦A ♦J ♠2 ♦Q ♦2 ♠8,123.2818,Flush,520.0
25,隨便  ,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
25,iCRC必勝,False,0,♠7 ♥3,1664,True,False,True,True,2,0,BB,False,♠7 ♥3 ♦J ♠2 ♦Q ♦2 ♠8,9.08,Pair,0.0
25,ヽ(=^･ω･^=)丿,False,0,♥2 ♠10,840,True,False,True,True,2,0,,True,♥2 ♠10 ♦J ♠2 ♦Q ♦2 ♠8,100.0768,Three of a Kind,0.0
25,A_P_T^T,True,0,♦6 ♦K,0,False,False,True,True,2,0,,False,♦6 ♦K ♦J ♠2 ♦Q ♦2 ♠8,123.18,Flush,0.0
25,AllinWin,False,0,♥10 ♣6,1849,True,False,True,True,0,0,,False,♥10 ♣6 ♦J ♠2 ♦Q ♦2 ♠8,9.0896,Pair,0.0
25,TMBS=trend micro's best supreme,False,0,♣9 ♥7,1672,False,False,True,True,1,0,,False,♣9 ♥7 ♦J ♠2 ♦Q ♦2 ♠8,9.0832,Pair,0.0
26,8+9,False,0,♦8 ♠A,11335,True,False,True,True,2,0,,False,♦8 ♠A ♠2 ♣J ♥7 ♣Q ♦3,8.0816,High Card,0.0
26,隨便  ,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
26,iCRC必勝,False,0,♠Q ♠5,4744,False,False,True,True,2,0,SB,False,♠Q ♠5 ♠2 ♣J ♥7 ♣Q ♦3,19.0276,Pair,4360.0
26,ヽ(=^･ω･^=)丿,True,0,♦7 ♥4,0,False,False,True,True,2,0,BB,True,♦7 ♥4 ♠2 ♣J ♥7 ♣Q ♦3,14.077,Pair,0.0
26,A_P_T^T,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
26,AllinWin,False,0,♥5 ♣8,1529,True,False,True,True,0,0,,False,♥5 ♣8 ♠2 ♣J ♥7 ♣Q ♦3,6.0308,High Card,0.0
26,TMBS=trend micro's best supreme,False,0,♠10 ♠3,392,False,False,True,True,1,0,,False,♠10 ♠3 ♠2 ♣J ♥7 ♣Q ♦3,10.0896,Pair,0.0
27,8+9,False,0,♦2 ♦4,11815,False,False,True,True,2,0,,False,♦2 ♦4 ♦K ♣8 ♥6 ♦A ♦5,123.3078,Flush,800.0
27,隨便  ,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
27,iCRC必勝,False,0,♥7 ♣5,4744,True,False,True,True,2,0,,False,♥7 ♣5 ♦K ♣8 ♥6 ♦A ♦5,12.3104,Pair,0.0
27,ヽ(=^･ω･^=)丿,False,0,,0,False,False,True,False,2,0,,True,,,,0.0
27,A_P_T^T,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
27,AllinWin,False,0,♣6 ♦3,1369,True,False,True,True,0,0,SB,False,♣6 ♦3 ♦K ♣8 ♥6 ♦A ♦5,13.3104,Pair,0.0
27,TMBS=trend micro's best supreme,False,0,♠10 ♠A,72,True,False,True,True,1,0,BB,False,♠10 ♠A ♦K ♣8 ♥6 ♦A ♦5,21.1184,Pair,0.0
28,8+9,False,0,♥6 ♦7,11495,True,False,True,True,2,0,BB,False,♥6 ♦7 ♣9 ♠Q ♣J ♥3 ♠7,14.0832,Pair,0.0
28,隨便  ,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
28,iCRC必勝,False,0,♦J ♦4,4104,True,False,True,True,2,0,,False,♦J ♦4 ♣9 ♠Q ♣J ♥3 ♠7,18.0592,Pair,0.0
28,ヽ(=^･ω･^=)丿,False,0,,0,False,False,True,False,2,0,,True,,,,0.0
28,A_P_T^T,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
28,AllinWin,False,0,♥Q ♠A,2401,False,False,True,True,0,0,,False,♥Q ♠A ♣9 ♠Q ♣J ♥3 ♠7,19.2368,Pair,1672.0
28,TMBS=trend micro's best supreme,True,0,♣4 ♥K,1000,False,False,True,True,2,0,SB,False,♣4 ♥K ♣9 ♠Q ♣J ♥3 ♠7,7.0848,High Card,0.0
29,8+9,False,0,♣2 ♣J,11175,True,False,True,True,2,0,SB,False,♣2 ♣J ♠9 ♦5 ♠4 ♠J ♦2,58.0064,Two Pair,0.0
29,隨便  ,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
29,iCRC必勝,False,0,♠Q ♣8,5064,False,False,True,True,2,0,BB,False,♠Q ♣8 ♠9 ♦5 ♠4 ♠J ♦2,6.0356,High Card,1920.0
29,ヽ(=^･ω･^=)丿,False,0,,0,False,False,True,False,2,0,,True,,,,0.0
29,A_P_T^T,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
29,AllinWin,False,0,♠3 ♦8,2401,True,False,True,True,0,0,,False,♠3 ♦8 ♠9 ♦5 ♠4 ♠J ♦2,5.0102,High Card,0.0
29,TMBS=trend micro's best supreme,False,0,♠2 ♥4,360,True,False,True,True,2,0,,False,♠2 ♥4 ♠9 ♦5 ♠4 ♠J ♦2,23.0256,Two Pair,0.0
30,8+9,False,0,♣2 ♦9,10535,True,False,True,True,2,0,,False,♣2 ♦9 ♠Q ♥Q ♣K ♥3 ♦2,67.1024,Two Pair,0.0
30,隨便  ,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
30,iCRC必勝,False,0,♠3 ♣6,4744,True,False,True,True,2,0,SB,False,♠3 ♣6 ♠Q ♥Q ♣K ♥3 ♦2,68.1024,Two Pair,0.0
30,ヽ(=^･ω･^=)丿,False,0,,0,False,False,True,False,2,0,,True,,,,0.0
30,A_P_T^T,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
30,AllinWin,False,0,♥7 ♥10,3361,False,False,True,True,0,0,BB,False,♥7 ♥10 ♠Q ♥Q ♣K ♥3 ♦2,19.1168,Pair,2240.0
30,TMBS=trend micro's best supreme,False,0,♥5 ♣5,360,True,False,True,True,2,0,,False,♥5 ♣5 ♠Q ♥Q ♣K ♥3 ♦2,70.1024,Two Pair,0.0
31,8+9,False,0,♦4 ♦10,9535,True,False,True,True,2,0,,False,♦4 ♦10 ♣7 ♣4 ♣9 ♣5 ♥9,45.0128,Two Pair,0.0
31,隨便  ,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
31,iCRC必勝,False,0,♥A ♣A,3744,True,False,True,True,2,0,,False,♥A ♣A ♣7 ♣4 ♣9 ♣5 ♥9,123.2134,Flush,0.0
31,ヽ(=^･ω･^=)丿,False,0,,0,False,False,True,False,2,0,,True,,,,0.0
31,A_P_T^T,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
31,AllinWin,False,0,♦6 ♦J,4281,False,False,True,True,0,0,SB,False,♦6 ♦J ♣7 ♣4 ♣9 ♣5 ♥9,16.028,Pair,2560.0
31,TMBS=trend micro's best supreme,True,0,♥4 ♠J,1440,False,False,True,True,2,0,BB,False,♥4 ♠J ♣7 ♣4 ♣9 ♣5 ♥9,45.0256,Two Pair,1440.0
32,8+9,False,0,♠A ♥3,14100,False,False,True,True,2,0,BB,False,♠A ♥3 ♣6 ♥K ♦A ♥7 ♣8,21.1072,Pair,7690.0
32,隨便  ,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
32,iCRC必勝,False,0,♣7 ♥6,3744,True,False,True,True,2,0,,False,♣7 ♥6 ♣6 ♥K ♦A ♥7 ♣8,36.2048,Two Pair,0.0
32,ヽ(=^･ω･^=)丿,False,0,,0,False,False,True,False,2,0,,True,,,,0.0
32,A_P_T^T,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
32,AllinWin,False,0,♣K ♦10,1156,False,False,True,True,0,0,,False,♣K ♦10 ♣6 ♥K ♦A ♥7 ♣8,20.2208,Pair,0.0
32,TMBS=trend micro's best supreme,True,0,♦9 ♠K,0,False,False,True,True,2,0,SB,False,♦9 ♠K ♣6 ♥K ♦A ♥7 ♣8,20.2144,Pair,0.0
